username,password,role,expected_result
super,admin123,admin,success 